Ann-Catrin Hyötylänmäki,Party1,471790,1991
Kristy Reinola,Party7,723371,1951
August Siitonen,Party10,554666,1972
Todd Ihamuotila,Party8,346950,1954
Tiia-Mariia Issukka,Party10,801861,1997
Oiva Poskela,Party5,883545,1959
Elga Högman,Party5,816584,1962
Carl-Olof Siira,Party2,511015,1972
Roxanne Alhoniemi,Party5,271060,1963
Jarita Elsinen,Party7,839926,1969
Iia Alhoranta,Party0,402323,1988
Viivi-Sofia Vallimäki,Party2,549230,1997
Gunnar Kuonanoja,Party8,721000,1988
Margareta Tyvijärvi,Party6,246449,1989
Mika Tavio,Party3,538490,1954
Raija-Leena Smulter,Party1,752640,1974
Matilda Sotikoff,Party3,480762,1991
Ruusu-Maria Pykälä,Party0,402033,1980
Rosa-Emilia Griinari,Party10,876401,1956
Adalmina Välitorppa,Party0,722865,1959
Nelle Hudd,Party3,467367,1984
Valdine Mäki-Runsas,Party9,272851,1973
Annina Svart,Party0,723455,1983
Frank Hagan,Party9,76749,1993
Suvi-Johanna Ekbom,Party4,586577,1969
Lotta-Maria Vartija,Party4,574876,1979
Natja Viberg,Party5,767198,1956
Prisilla Nirkkonen,Party10,750501,1993
Sallamaari Petänen,Party7,637226,1958
Aras Vikman,Party9,298616,1959
Besarta Lintupuro,Party3,104446,1993
Edit Toura,Party7,541934,1952
Eva-Marie Karaus,Party10,838002,1967
Jan-Anders Soon,Party10,659622,1995
Thiago Sälevä,Party9,789778,1973
Elsie Jäpölä,Party9,469197,1962
Gunvi Rantila,Party8,660702,1998
Marja-Sisko Bröms,Party4,873911,2000
Nikola Buuri,Party9,61609,1966
Yaxye Jussheikki,Party7,611987,1968
Mimmi Markoff,Party1,460288,1971
Jasmo Rapp,Party5,853965,1971
Ara Porola,Party6,830161,1993
Adelina Snicker,Party8,756178,1972
Andrey Tyrkkö,Party6,111472,1960
Joela Ollinen,Party9,285730,1965
Ann-Marie Listenmaa,Party9,473797,1957
Zarah Mannelin,Party2,236355,1968
Kalle-Pekka Jäälinoja,Party5,95824,1967
Ursula Teuho,Party5,857412,1966
Siena Karlson,Party6,757471,2000
Rosalina Tjäder,Party8,537468,1979
Onneli Irmola,Party4,564871,1983
Georgii Sneitz,Party1,748529,1975
Alexandre Lehtisalo,Party8,822655,1979
Kiisa Lari,Party9,449460,1954
Linda-Sofia Vennström,Party2,889443,1971
Lias Hjortman,Party3,457509,1973
Miona Lassinniemi,Party1,152985,1978
Iwona Kalpio,Party3,420073,1959
Nhu Pitzén,Party9,511699,1955
Remu Ahokas,Party8,780371,1968
Suvi-Elina Halmeenmäki,Party9,270309,1952
Lamin Hackman,Party5,724136,1987
Annabell Osmala,Party5,856566,1984
Nicke Beqiri,Party10,187738,1961
Annileena Ruumensaari,Party0,130548,1961
Anu-Kristiina Leander,Party3,336891,1960
Alena Kyöstilä,Party10,861637,1962
Yara Eränkö,Party5,380727,1975
Darling Itäluoma,Party9,320068,1967
Aleksia Sirkeinen,Party10,192471,1960
Lorna Rajalampi,Party6,675643,1982
Liv Smedman,Party6,513231,1951
Ada Bensky,Party5,77475,1997
Ira Palvimo,Party5,681485,1961
Menna Seliö,Party5,696595,1997
Marielle Prusila,Party2,512522,1993
Merva Herlevi,Party10,74739,1963
Ernest Ormo,Party6,801450,1955
Henny Niittunen,Party8,190535,1984
Iisakki Puittinen,Party0,79422,1978
Georges Spännäri,Party7,849302,1964
Sini-Maaria Borenius,Party6,727866,1969
Jenna-Riikka Knutti,Party7,534739,1969
Celina Räihälä,Party9,264186,1964
Pinja Simsiö,Party6,251100,1953
Alise Näräkkä,Party2,828416,1994
Anna-Kristina Lahtovaara,Party8,345380,1989
Telle Ravaska,Party4,319873,1995
Margareth Sevänen,Party10,720058,1957
Sahar Edfelt,Party2,898928,1953
Tove Natunen,Party5,412821,1977
Franco Ostamo,Party10,411433,1989
Tero-Matti Ainamo,Party1,370737,1965
Algot Suomalainen,Party6,374417,1961
Marwa Syrenius,Party9,344334,1971
Saana-Sofia Summa,Party4,474155,2000
Behar Talvivaara,Party9,135022,1961
Alessa Laava,Party7,68108,1983
Nima Jørgensen,Party1,236826,1979
Christofer Ruutikainen,Party5,626850,1984
Sirpa-Riitta Kuusikoski,Party4,605332,1973
Majken Smirnova,Party1,200314,1970
Lene Jürgens,Party3,280658,1953
Jannina Lidsle,Party8,491039,1987
Maryna Pekki,Party6,145116,1997
Anttipekka Suurholma,Party1,170964,1997
Obinna Huczkowski,Party1,283557,1977
Ethan Vasko,Party10,115983,1980
Sienna Piha,Party6,151813,1986
Ville-Aleksi Luukko,Party8,95765,1954
Inga-Lisa Hauta-alus,Party6,402071,1953
Faina Linjamäki,Party7,591328,1970
Aslög Mouhu,Party7,496075,1957
Kastehelmi Luhtio,
